"df.prior" "var.prior" "var.post"
"1419092_a_at" 3.49143615602127 0.0111688328383084 0.0129261222034796
"1419093_at" 3.49143615602127 0.0111688328383084 0.0100265153940238
"1419094_at" 3.49143615602127 0.0111688328383084 0.00734601984252327
"1419095_a_at" 3.49143615602127 0.0111688328383084 0.0154798194060407
"1419096_at" 3.49143615602127 0.0111688328383084 0.0114736523377374
"1419097_a_at" 3.49143615602127 0.0111688328383084 0.021808757530136
"1419098_at" 3.49143615602127 0.0111688328383084 0.105803849063101
"1419099_x_at" 3.49143615602127 0.0111688328383084 0.252652942348841
"1419100_at" 3.49143615602127 0.0111688328383084 0.0124287134216576
"1419101_at" 3.49143615602127 0.0111688328383084 0.00938158371837138
"1419102_at" 3.49143615602127 0.0111688328383084 0.00711920990176961
"1419103_a_at" 3.49143615602127 0.0111688328383084 0.0106312788293995
"1419104_at" 3.49143615602127 0.0111688328383084 0.00861943681381753
"1419105_at" 3.49143615602127 0.0111688328383084 0.00529264368249819
"1419106_at" 3.49143615602127 0.0111688328383084 0.0128329602582518
"1419107_at" 3.49143615602127 0.0111688328383084 0.0166984528477809
"1419108_at" 3.49143615602127 0.0111688328383084 0.0102204624523141
"1419109_at" 3.49143615602127 0.0111688328383084 0.00637437455115918
"1419110_at" 3.49143615602127 0.0111688328383084 0.0123178508012265
"1419111_at" 3.49143615602127 0.0111688328383084 0.0213734581825053
"1419112_at" 3.49143615602127 0.0111688328383084 0.0135906761070792
"1419113_at" 3.49143615602127 0.0111688328383084 0.0175095698029829
"1419114_at" 3.49143615602127 0.0111688328383084 0.00850715511739503
"1419115_at" 3.49143615602127 0.0111688328383084 0.0319854797688049
"1419116_at" 3.49143615602127 0.0111688328383084 0.01003951395801
"1419117_at" 3.49143615602127 0.0111688328383084 0.256254823630458
"1419118_at" 3.49143615602127 0.0111688328383084 0.0243084900887767
"1419119_at" 3.49143615602127 0.0111688328383084 0.0193803683087493
"1419120_at" 3.49143615602127 0.0111688328383084 0.015412814399055
"1419121_at" 3.49143615602127 0.0111688328383084 0.00924771585648466
"1419122_at" 3.49143615602127 0.0111688328383084 0.0127319664389145
"1419123_a_at" 3.49143615602127 0.0111688328383084 0.0129525715989199
"1419124_at" 3.49143615602127 0.0111688328383084 0.00736843247506322
"1419125_at" 3.49143615602127 0.0111688328383084 0.00924203050089332
"1419126_at" 3.49143615602127 0.0111688328383084 0.0250002016460371
"1419127_at" 3.49143615602127 0.0111688328383084 0.00934529515700493
"1419128_at" 3.49143615602127 0.0111688328383084 0.0139869409438533
"1419129_at" 3.49143615602127 0.0111688328383084 0.0118033417432903
"1419130_at" 3.49143615602127 0.0111688328383084 0.0158597061811318
"1419131_at" 3.49143615602127 0.0111688328383084 0.00753943604610492
"1419132_at" 3.49143615602127 0.0111688328383084 0.0128461761496854
"1419133_at" 3.49143615602127 0.0111688328383084 0.0126523811929212
"1419134_at" 3.49143615602127 0.0111688328383084 0.0102636114613387
"1419135_at" 3.49143615602127 0.0111688328383084 0.0153368163958422
"1419136_at" 3.49143615602127 0.0111688328383084 0.0097503068312592
"1419137_at" 3.49143615602127 0.0111688328383084 0.0423955342169188
"1419138_at" 3.49143615602127 0.0111688328383084 0.0100302200450773
"1419139_at" 3.49143615602127 0.0111688328383084 0.0155652784068898
"1419140_at" 3.49143615602127 0.0111688328383084 0.0735823266391464
"1419141_at" 3.49143615602127 0.0111688328383084 0.0257968877827235
"1419142_at" 3.49143615602127 0.0111688328383084 0.00658176449183946
"1419143_at" 3.49143615602127 0.0111688328383084 0.00668574481251384
"1419144_at" 3.49143615602127 0.0111688328383084 0.0158387457015517
"1419145_at" 3.49143615602127 0.0111688328383084 0.0202058052383731
"1419146_a_at" 3.49143615602127 0.0111688328383084 0.0220021506828272
"1419147_at" 3.49143615602127 0.0111688328383084 0.00631772027525438
"1419148_at" 3.49143615602127 0.0111688328383084 0.0201761328125941
"1419149_at" 3.49143615602127 0.0111688328383084 0.0087595499004399
"1419150_at" 3.49143615602127 0.0111688328383084 0.0382250781339011
"1419151_at" 3.49143615602127 0.0111688328383084 0.012460132177969
"1419152_at" 3.49143615602127 0.0111688328383084 0.00693262412911249
"1419153_at" 3.49143615602127 0.0111688328383084 0.0255532000542436
"1419154_at" 3.49143615602127 0.0111688328383084 0.0204810337876433
"1419155_a_at" 3.49143615602127 0.0111688328383084 0.0159796872286609
"1419156_at" 3.49143615602127 0.0111688328383084 0.0300641788190177
"1419157_at" 3.49143615602127 0.0111688328383084 0.0216228870538518
"1419158_a_at" 3.49143615602127 0.0111688328383084 0.0101738064540468
"1419159_at" 3.49143615602127 0.0111688328383084 0.0251464403336951
"1419160_at" 3.49143615602127 0.0111688328383084 0.0182177657713888
"1419161_a_at" 3.49143615602127 0.0111688328383084 0.0152147488982526
"1419162_s_at" 3.49143615602127 0.0111688328383084 0.00754217550404698
"1419163_s_at" 3.49143615602127 0.0111688328383084 0.00746680214723873
"1419164_at" 3.49143615602127 0.0111688328383084 0.0390800435661756
"1419165_at" 3.49143615602127 0.0111688328383084 0.00859628204013383
"1419166_at" 3.49143615602127 0.0111688328383084 0.00832718084769527
"1419167_at" 3.49143615602127 0.0111688328383084 0.0079871749982037
"1419168_at" 3.49143615602127 0.0111688328383084 0.0310585988241472
"1419169_at" 3.49143615602127 0.0111688328383084 0.0146158667808328
"1419170_at" 3.49143615602127 0.0111688328383084 0.0160466254281036
"1419171_at" 3.49143615602127 0.0111688328383084 0.0224552246854926
"1419172_at" 3.49143615602127 0.0111688328383084 0.0139062361054354
"1419173_at" 3.49143615602127 0.0111688328383084 0.011652818155743
"1419174_at" 3.49143615602127 0.0111688328383084 0.00859775115786916
"1419175_a_at" 3.49143615602127 0.0111688328383084 0.00650899991869381
"1419176_at" 3.49143615602127 0.0111688328383084 0.0947780782228788
"1419177_at" 3.49143615602127 0.0111688328383084 0.0538920310295682
"1419178_at" 3.49143615602127 0.0111688328383084 0.0131608128607796
"1419179_at" 3.49143615602127 0.0111688328383084 0.00923702119906573
"1419180_at" 3.49143615602127 0.0111688328383084 0.0104212294738171
"1419181_at" 3.49143615602127 0.0111688328383084 0.00941288298958254
"1419182_at" 3.49143615602127 0.0111688328383084 0.00913523608018009
"1419183_at" 3.49143615602127 0.0111688328383084 0.00591232508844089
"1419184_a_at" 3.49143615602127 0.0111688328383084 0.0352156905865099
"1419185_a_at" 3.49143615602127 0.0111688328383084 0.0118207546988637
"1419186_a_at" 3.49143615602127 0.0111688328383084 0.178326753294067
"1419187_at" 3.49143615602127 0.0111688328383084 0.00668252297532297
"1419188_s_at" 3.49143615602127 0.0111688328383084 0.00873078210885182
"1419189_at" 3.49143615602127 0.0111688328383084 0.0119645206818416
"1419190_at" 3.49143615602127 0.0111688328383084 0.0110025001251943
"1419191_at" 3.49143615602127 0.0111688328383084 0.291830479158133
"1419192_at" 3.49143615602127 0.0111688328383084 0.0156583670020119
"1419193_a_at" 3.49143615602127 0.0111688328383084 0.00764631949305993
"1419194_s_at" 3.49143615602127 0.0111688328383084 0.0153584178317981
"1419195_at" 3.49143615602127 0.0111688328383084 0.00994261680896926
"1419196_at" 3.49143615602127 0.0111688328383084 0.0128876281869247
"1419197_x_at" 3.49143615602127 0.0111688328383084 0.0083270424593623
"1419198_at" 3.49143615602127 0.0111688328383084 0.0176717719112226
"1419199_at" 3.49143615602127 0.0111688328383084 0.00965149514122711
"1419200_at" 3.49143615602127 0.0111688328383084 0.0223545713786827
"1419201_at" 3.49143615602127 0.0111688328383084 0.0174252155549035
"1419202_at" 3.49143615602127 0.0111688328383084 0.00785733985962154
"1419203_at" 3.49143615602127 0.0111688328383084 0.00794003435616806
"1419204_at" 3.49143615602127 0.0111688328383084 0.0209118345655066
"1419205_x_at" 3.49143615602127 0.0111688328383084 0.02675440374756
"1419206_at" 3.49143615602127 0.0111688328383084 0.00873838893698199
"1419207_at" 3.49143615602127 0.0111688328383084 0.0154557872169565
"1419208_at" 3.49143615602127 0.0111688328383084 0.0378137949685582
"1419209_at" 3.49143615602127 0.0111688328383084 0.00897850169783827
"1419210_at" 3.49143615602127 0.0111688328383084 0.00589525491629409
"1419211_s_at" 3.49143615602127 0.0111688328383084 0.0121335386173795
"1419212_at" 3.49143615602127 0.0111688328383084 0.00763981671141445
"1419213_at" 3.49143615602127 0.0111688328383084 0.0128883030137117
"1419214_at" 3.49143615602127 0.0111688328383084 0.00567009300759677
"1419215_at" 3.49143615602127 0.0111688328383084 0.0082341785215054
"1419216_at" 3.49143615602127 0.0111688328383084 0.012848762080845
"1419217_at" 3.49143615602127 0.0111688328383084 0.0240494394227735
"1419218_at" 3.49143615602127 0.0111688328383084 0.0139995169669466
"1419219_at" 3.49143615602127 0.0111688328383084 0.00694967219277791
"1419220_at" 3.49143615602127 0.0111688328383084 0.0146417216914235
"1419221_a_at" 3.49143615602127 0.0111688328383084 0.00630849636814651
"1419222_at" 3.49143615602127 0.0111688328383084 0.00725432555880697
"1419223_a_at" 3.49143615602127 0.0111688328383084 0.0296178480334169
"1419224_at" 3.49143615602127 0.0111688328383084 0.0194450377100993
"1419225_at" 3.49143615602127 0.0111688328383084 0.0154706952887939
"1419226_at" 3.49143615602127 0.0111688328383084 0.00782666376877956
"1419227_at" 3.49143615602127 0.0111688328383084 0.0112113668178342
"1419228_at" 3.49143615602127 0.0111688328383084 0.00877974742888473
"1419229_at" 3.49143615602127 0.0111688328383084 0.0203724620590995
"1419230_at" 3.49143615602127 0.0111688328383084 0.00994497431326633
"1419231_s_at" 3.49143615602127 0.0111688328383084 0.00578155612738349
"1419232_a_at" 3.49143615602127 0.0111688328383084 0.012001791384749
"1419233_x_at" 3.49143615602127 0.0111688328383084 0.00713040678006073
"1419234_at" 3.49143615602127 0.0111688328383084 0.0299688341177281
"1419235_s_at" 3.49143615602127 0.0111688328383084 0.0145184584615178
"1419236_at" 3.49143615602127 0.0111688328383084 0.0287953888662795
"1419237_at" 3.49143615602127 0.0111688328383084 0.0097728333968622
"1419238_at" 3.49143615602127 0.0111688328383084 0.0147479245236402
"1419239_at" 3.49143615602127 0.0111688328383084 0.00630267890017464
"1419240_at" 3.49143615602127 0.0111688328383084 0.0118530917370005
"1419241_a_at" 3.49143615602127 0.0111688328383084 0.00906330450182557
"1419242_at" 3.49143615602127 0.0111688328383084 0.00923912718261673
"1419243_at" 3.49143615602127 0.0111688328383084 0.00790153232347162
"1419244_a_at" 3.49143615602127 0.0111688328383084 0.0106533979102472
"1419245_at" 3.49143615602127 0.0111688328383084 0.0087469052076568
"1419246_s_at" 3.49143615602127 0.0111688328383084 0.0150595299229056
"1419247_at" 3.49143615602127 0.0111688328383084 0.00944392189312138
"1419248_at" 3.49143615602127 0.0111688328383084 0.0135709543405903
"1419249_at" 3.49143615602127 0.0111688328383084 0.0116335884684457
"1419250_a_at" 3.49143615602127 0.0111688328383084 0.0105256222260689
"1419251_at" 3.49143615602127 0.0111688328383084 0.0299347239509804
"1419252_at" 3.49143615602127 0.0111688328383084 0.0148285291806351
"1419253_at" 3.49143615602127 0.0111688328383084 0.0138700004248173
"1419254_at" 3.49143615602127 0.0111688328383084 0.0059916657975763
"1419255_at" 3.49143615602127 0.0111688328383084 0.021127996906825
"1419256_at" 3.49143615602127 0.0111688328383084 0.0686081881741686
"1419257_at" 3.49143615602127 0.0111688328383084 0.0542931145354557
"1419258_at" 3.49143615602127 0.0111688328383084 0.0121323324426181
"1419259_at" 3.49143615602127 0.0111688328383084 0.00553224344096253
"1419260_a_at" 3.49143615602127 0.0111688328383084 0.0140819216151423
"1419261_at" 3.49143615602127 0.0111688328383084 0.00777584520276494
"1419262_at" 3.49143615602127 0.0111688328383084 0.00678701848961331
"1419263_a_at" 3.49143615602127 0.0111688328383084 0.00988644676175078
"1419264_at" 3.49143615602127 0.0111688328383084 0.0102914740143668
"1419265_at" 3.49143615602127 0.0111688328383084 0.0107566988421339
"1419266_at" 3.49143615602127 0.0111688328383084 0.0254570646381527
"1419267_at" 3.49143615602127 0.0111688328383084 0.0342978864683579
"1419268_at" 3.49143615602127 0.0111688328383084 0.0115543042152504
"1419269_at" 3.49143615602127 0.0111688328383084 0.00611530180279749
"1419270_a_at" 3.49143615602127 0.0111688328383084 0.0173967240362414
"1419271_at" 3.49143615602127 0.0111688328383084 0.022402018912865
"1419272_at" 3.49143615602127 0.0111688328383084 0.0110204087970712
"1419273_at" 3.49143615602127 0.0111688328383084 0.0252034167022559
"1419274_at" 3.49143615602127 0.0111688328383084 0.0279471486028433
"1419275_at" 3.49143615602127 0.0111688328383084 0.00539288526476356
"1419276_at" 3.49143615602127 0.0111688328383084 0.0140663556907303
"1419277_at" 3.49143615602127 0.0111688328383084 0.0100802834980033
"1419278_at" 3.49143615602127 0.0111688328383084 0.00623860418125017
"1419279_at" 3.49143615602127 0.0111688328383084 0.0191455756857109
"1419280_at" 3.49143615602127 0.0111688328383084 0.00894384345118737
"1419281_a_at" 3.49143615602127 0.0111688328383084 0.0120135854207676
"1419282_at" 3.49143615602127 0.0111688328383084 0.0095570191889139
"1419283_s_at" 3.49143615602127 0.0111688328383084 0.0279432471258266
"1419284_at" 3.49143615602127 0.0111688328383084 0.0122021882272185
"1419285_s_at" 3.49143615602127 0.0111688328383084 0.0121323087138793
"1419286_s_at" 3.49143615602127 0.0111688328383084 0.0479534744264591
"1419287_at" 3.49143615602127 0.0111688328383084 0.00725983543955436
"1419288_at" 3.49143615602127 0.0111688328383084 0.0658230679336902
"1419289_a_at" 3.49143615602127 0.0111688328383084 0.0259082151623985
"1419290_at" 3.49143615602127 0.0111688328383084 0.00790177815705098
"1419291_x_at" 3.49143615602127 0.0111688328383084 0.00817274663232603
"1419292_at" 3.49143615602127 0.0111688328383084 0.0275954875157616
"1419293_at" 3.49143615602127 0.0111688328383084 0.00557244373666848
"1419294_at" 3.49143615602127 0.0111688328383084 0.00852570435876422
"1419295_at" 3.49143615602127 0.0111688328383084 0.013605070331857
"1419296_at" 3.49143615602127 0.0111688328383084 0.00933477229906221
"1419297_at" 3.49143615602127 0.0111688328383084 0.0227841004251648
"1419298_at" 3.49143615602127 0.0111688328383084 0.0466642136690487
"1419299_at" 3.49143615602127 0.0111688328383084 0.0155891805549749
"1419300_at" 3.49143615602127 0.0111688328383084 0.038988898747669
"1419301_at" 3.49143615602127 0.0111688328383084 0.0688420453502821
"1419302_at" 3.49143615602127 0.0111688328383084 0.0154031606641742
"1419303_at" 3.49143615602127 0.0111688328383084 0.00610743256441088
"1419304_at" 3.49143615602127 0.0111688328383084 0.0135929269012214
"1419305_a_at" 3.49143615602127 0.0111688328383084 0.0107088992399719
"1419306_at" 3.49143615602127 0.0111688328383084 0.00720475038219634
"1419307_at" 3.49143615602127 0.0111688328383084 0.00833725295057842
"1419308_at" 3.49143615602127 0.0111688328383084 0.0109742740453977
"1419309_at" 3.49143615602127 0.0111688328383084 0.032160219866495
"1419310_s_at" 3.49143615602127 0.0111688328383084 0.0128900207729852
"1419311_at" 3.49143615602127 0.0111688328383084 0.0669271590580262
"1419312_at" 3.49143615602127 0.0111688328383084 0.0161782436901601
"1419313_at" 3.49143615602127 0.0111688328383084 0.0125028056848109
"1419314_at" 3.49143615602127 0.0111688328383084 0.00833522454153188
"1419315_at" 3.49143615602127 0.0111688328383084 0.0128664035887146
"1419316_s_at" 3.49143615602127 0.0111688328383084 0.00703950269705713
"1419317_x_at" 3.49143615602127 0.0111688328383084 0.0111710402688115
"1419318_at" 3.49143615602127 0.0111688328383084 0.0115376336682761
"1419319_at" 3.49143615602127 0.0111688328383084 0.011593684617087
"1419320_at" 3.49143615602127 0.0111688328383084 0.00684127071465127
"1419321_at" 3.49143615602127 0.0111688328383084 0.0108235466234484
"1419322_at" 3.49143615602127 0.0111688328383084 0.00997982786645921
"1419323_at" 3.49143615602127 0.0111688328383084 0.00685287665180893
"1419324_at" 3.49143615602127 0.0111688328383084 0.00750593458680898
"1419325_at" 3.49143615602127 0.0111688328383084 0.0206760653569698
"1419326_at" 3.49143615602127 0.0111688328383084 0.0125894738549249
"1419327_at" 3.49143615602127 0.0111688328383084 0.0122904609331603
"1419328_at" 3.49143615602127 0.0111688328383084 0.00769061582208792
"1419329_at" 3.49143615602127 0.0111688328383084 0.00586394755263788
"1419330_a_at" 3.49143615602127 0.0111688328383084 0.00572255088609399
"1419331_at" 3.49143615602127 0.0111688328383084 0.0353871483427136
"1419332_at" 3.49143615602127 0.0111688328383084 0.00855114393218362
"1419333_at" 3.49143615602127 0.0111688328383084 0.0175692982579853
"1419334_at" 3.49143615602127 0.0111688328383084 0.0092645886540543
"1419335_at" 3.49143615602127 0.0111688328383084 0.00779751935132729
"1419336_at" 3.49143615602127 0.0111688328383084 0.00824373104575843
"1419337_at" 3.49143615602127 0.0111688328383084 0.0116093636778457
"1419338_at" 3.49143615602127 0.0111688328383084 0.00901134950787292
"1419339_at" 3.49143615602127 0.0111688328383084 0.0127734719563434
"1419340_at" 3.49143615602127 0.0111688328383084 0.0108737583058986
